timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-04-01 00:00:00,-21.0483826823,0.0,0,0.0,0.0,0.0
2014-04-01 00:05:00,-20.2954768676,-21.0483826823,0,0.0,0.0,0.0
2014-04-01 00:10:00,-18.1272294683,-20.671929775,0,0.0,0.0,0.0
2014-04-01 00:15:00,-20.1716653997,-19.8236963394,0,0.0,0.0,0.0
2014-04-01 00:20:00,-21.223761612,-19.9106886045,0,0.0,0.0,0.0
2014-04-01 00:25:00,-19.1044911334,-20.173303206,0,0.0,0.0,0.0
2014-04-01 00:30:00,-21.5894464959,-19.9951678606,0,0.0,0.0,0.0
2014-04-01 00:35:00,-18.9450416275,-20.2229219513,0,0.0,0.0,0.0
2014-04-01 00:40:00,-18.3058925306,-20.0631869108,0,0.0,0.0,0.0
2014-04-01 00:45:00,-18.6397572378,-19.8679319797,0,0.0,0.0,0.0
2014-04-01 00:50:00,-21.3480114749,-19.7451145055,0,0.0,0.0,0.0
2014-04-01 00:55:00,-19.6692236762,-19.8908324118,0,0.0,0.0,0.0
2014-04-01 01:00:00,-21.1877822545,-19.8723650172,0,0.0,0.0,0.0
2014-04-01 01:05:00,-20.124932244,-19.9735509585,0,0.0,0.0,0.0
2014-04-01 01:10:00,-19.9222364992,-19.9843639075,0,0.0,0.0,0.0
2014-04-01 01:15:00,-21.227652606,-19.9802220803,0,0.0,0.0,0.0
2014-04-01 01:20:00,-19.6939504468,-20.0581864881,0,0.0,0.0,0.0
2014-04-01 01:25:00,-21.2081309243,-20.0367608386,0,0.0,0.0,0.0
2014-04-01 01:30:00,-18.4026486599,-20.1018369545,0,0.0,0.0,0.0
2014-04-01 01:35:00,-20.5452432622,-20.0124059916,0,0.0,0.0,0.0
2014-04-01 01:40:00,-20.8103482262,-20.0390478552,0,0.0,0.0,0.0
2014-04-01 01:45:00,-21.5963895846,-20.0757764443,0,0.0,0.0,0.0
2014-04-01 01:50:00,-18.8972956749,-20.1448952234,0,0.0,0.0,0.0
2014-04-01 01:55:00,-20.4168795204,-20.0906517647,0,0.0,0.0,0.0
2014-04-01 02:00:00,-19.7330262548,-20.1042445879,0,0.0,0.0,0.0
2014-04-01 02:05:00,-19.5310866222,-20.0893958546,0,0.0,0.0,0.0
2014-04-01 02:10:00,-18.4268542208,-20.0679224225,0,0.0,0.0,0.0
2014-04-01 02:15:00,-18.5369333224,-20.0071421188,0,0.0,0.0,0.0
2014-04-01 02:20:00,-21.3479538458,-19.9546346618,0,0.0,0.0,0.0
2014-04-01 02:25:00,-20.9990137293,-20.0026801509,0,0.0,0.0,0.0
2014-04-01 02:30:00,-19.5293645212,-20.0358912702,0,0.0,0.0,0.0
2014-04-01 02:35:00,-21.3139463256,-20.0195516976,0,0.0,0.0,0.0
2014-04-01 02:40:00,-18.3230647393,-20.0600015297,0,0.0,0.0,0.0
2014-04-01 02:45:00,-20.4990956681,-20.0073670815,0,0.0,0.0,0.0
2014-04-01 02:50:00,-21.4727042109,-20.021829687,0,0.0,0.0,0.0
2014-04-01 02:55:00,-21.3554569241,-20.0632832448,0,0.0,0.0,0.0
2014-04-01 03:00:00,-19.4911310398,-20.0991769582,0,0.0,0.0,0.0
2014-04-01 03:05:00,-20.9809354122,-20.0827432847,0,0.0,0.0,0.0
2014-04-01 03:10:00,-19.7098725821,-20.1063799196,0,0.0,0.0,0.0
2014-04-01 03:15:00,-21.3605526576,-20.0962130648,0,0.0,0.0,0.0
2014-04-01 03:20:00,-20.1230478006,-20.1278215546,0,0.0,0.0,0.0
2014-04-01 03:25:00,-21.0594281964,-20.1277051216,0,0.0,0.0,0.0
2014-04-01 03:30:00,-18.3142863292,-20.1498890043,0,0.0,0.0,0.0
2014-04-01 03:35:00,-20.3601038864,-20.10720057,0,0.0,0.0,0.0
2014-04-01 03:40:00,-20.2011367099,-20.1129483727,0,0.0,0.0,0.0
2014-04-01 03:45:00,-20.4399068869,-20.1149081135,0,0.0,0.0,0.0
2014-04-01 03:50:00,-20.7825664317,-20.1219733042,0,0.0,0.0,0.0
2014-04-01 03:55:00,-21.6724358801,-20.1360284772,0,0.0,0.0,0.0
2014-04-01 04:00:00,-21.1427283271,-20.1680369647,0,0.0,0.0,0.0
2014-04-01 04:05:00,-18.8785519657,-20.1879286252,0,0.0,0.0,0.0
2014-04-01 04:10:00,-21.3035850772,-20.161741092,0,0.0,0.0,0.0
2014-04-01 04:15:00,-18.4883187105,-20.1841301897,0,0.0,0.0,0.0
2014-04-01 04:20:00,-20.4887943427,-20.1515184305,0,0.0,0.0,0.0
2014-04-01 04:25:00,-21.531015233,-20.157882127,0,0.0,0.0,0.0
2014-04-01 04:30:00,-18.4044882169,-20.1833105178,0,0.0,0.0,0.0
2014-04-01 04:35:00,-21.3987706132,-20.1509682942,0,0.0,0.0,0.0
2014-04-01 04:40:00,-21.1944829369,-20.1732504784,0,0.0,0.0,0.0
2014-04-01 04:45:00,-20.0151017354,-20.1911668374,0,0.0,0.0,0.0
2014-04-01 04:50:00,-19.2355904092,-20.1881312322,0,0.0,0.0,0.0
2014-04-01 04:55:00,-19.6217529123,-20.1719864724,0,0.0,0.0,0.0
2014-04-01 05:00:00,-21.8746325428,-20.1628159131,0,0.0,0.0,0.0
2014-04-01 05:05:00,-18.8067902246,-20.1908784808,0,0.0,0.0,0.0
2014-04-01 05:10:00,-20.3184171513,-20.1685544767,0,0.0,0.0,0.0
2014-04-01 05:15:00,-18.3329629915,-20.1709332493,0,0.0,0.0,0.0
