timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-05-14 01:14:00,85.835,0.0,0,0.0,0.0,0.0
2014-05-14 01:19:00,88.167,85.835,0,0.0,0.0,0.0
2014-05-14 01:24:00,44.595,87.001,0,0.0,0.0,0.0
2014-05-14 01:29:00,56.282,72.8656666667,0,0.0,0.0,0.0
2014-05-14 01:34:00,36.534,68.71975,0,0.0,0.0,0.0
2014-05-14 01:39:00,36.894,62.2826,0,0.0,0.0,0.0
2014-05-14 01:44:00,36.807,58.0511666667,0,0.0,0.0,0.0
2014-05-14 01:49:00,36.763,55.0162857143,0,0.0,0.0,0.0
2014-05-14 01:54:00,36.167,52.734625,0,0.0,0.0,0.0
2014-05-14 01:59:00,38.992,50.8937777778,0,0.0,0.0,0.0
2014-05-14 02:04:00,49.724,49.7036,0,0.0,0.0,0.0
2014-05-14 02:09:00,39.939,49.7054545455,0,0.0,0.0,0.0
2014-05-14 02:14:00,37.058,48.8915833333,0,0.0,0.0,0.0
2014-05-14 02:19:00,36.119,47.9813076923,0,0.0,0.0,0.0
2014-05-14 02:24:00,36.339,47.134,0,0.0,0.0,0.0
2014-05-14 02:29:00,37.39,46.4143333333,0,0.0,0.0,0.0
2014-05-14 02:34:00,36.156,45.8503125,0,0.0,0.0,0.0
2014-05-14 02:39:00,36.59,45.2800588235,0,0.0,0.0,0.0
2014-05-14 02:44:00,36.624,44.7972777778,0,0.0,0.0,0.0
2014-05-14 02:49:00,35.89,44.3671052632,0,0.0,0.0,0.0
2014-05-14 02:54:00,36.398,43.94325,0,0.0,0.0,0.0
2014-05-14 02:59:00,40.294,43.583952381,0,0.0,0.0,0.0
2014-05-14 03:04:00,49.725,43.4344090909,0,0.0,0.0,0.0
2014-05-14 03:09:00,37.274,43.7079130435,0,0.0,0.0,0.0
2014-05-14 03:14:00,46.506,43.4398333333,0,0.0,0.0,0.0
2014-05-14 03:19:00,38.674,43.56248,0,0.0,0.0,0.0
2014-05-14 03:24:00,36.715,43.3744615385,0,0.0,0.0,0.0
2014-05-14 03:29:00,50.673,43.1278148148,0,0.0,0.0,0.0
2014-05-14 03:34:00,38.114,43.3972857143,0,0.0,0.0,0.0
2014-05-14 03:39:00,36.561,43.2151034483,0,0.0,0.0,0.0
2014-05-14 03:44:00,40.321,42.9933,0,0.0,0.0,0.0
2014-05-14 03:49:00,37.425,42.9070967742,0,0.0,0.0,0.0
2014-05-14 03:54:00,34.767,42.73578125,0,0.0,0.0,0.0
2014-05-14 03:59:00,37.408,42.4943030303,0,0.0,0.0,0.0
2014-05-14 04:04:00,71.106,42.3447058824,0,0.0,0.0,0.0
2014-05-14 04:09:00,33.43,43.1664571429,0,0.0,0.0,0.0
2014-05-14 04:14:00,33.502,42.896,0,0.0,0.0,0.0
2014-05-14 04:19:00,31.879,42.6421081081,0,0.0,0.0,0.0
2014-05-14 04:24:00,31.615,42.3588684211,0,0.0,0.0,0.0
2014-05-14 04:29:00,33.388,42.0833846154,0,0.0,0.0,0.0
2014-05-14 04:34:00,32.013,41.866,0,0.0,0.0,0.0
2014-05-14 04:39:00,32.003,41.6256829268,0,0.0,0.0,0.0
2014-05-14 04:44:00,32.01,41.3965714286,0,0.0,0.0,0.0
2014-05-14 04:49:00,31.171,41.1782790698,0,0.0,0.0,0.0
2014-05-14 04:54:00,30.835,40.9508409091,0,0.0,0.0,0.0
2014-05-14 04:59:00,34.006,40.7260444444,0,0.0,0.0,0.0
2014-05-14 05:04:00,45.126,40.5799565217,0,0.0,0.0,0.0
2014-05-14 05:09:00,32.162,40.6766808511,0,0.0,0.0,0.0
2014-05-14 05:14:00,32.514,40.4992916667,0,0.0,0.0,0.0
2014-05-14 05:19:00,31.007,40.3363265306,0,0.0,0.0,0.0
2014-05-14 05:24:00,31.099,40.14974,0,0.0,0.0,0.0
2014-05-14 05:29:00,32.67,39.9722745098,0,0.0,0.0,0.0
2014-05-14 05:34:00,30.672,39.8318461538,0,0.0,0.0,0.0
2014-05-14 05:39:00,31.33,39.6590188679,0,0.0,0.0,0.0
2014-05-14 05:44:00,32.277,39.5047777778,0,0.0,0.0,0.0
2014-05-14 05:49:00,30.799,39.3733636364,0,0.0,0.0,0.0
2014-05-14 05:54:00,31.156,39.22025,0,0.0,0.0,0.0
2014-05-14 05:59:00,34.148,39.0787719298,0,0.0,0.0,0.0
2014-05-14 06:04:00,44.669,38.9937586207,0,0.0,0.0,0.0
2014-05-14 06:09:00,32.176,39.0899491525,0,0.0,0.0,0.0
2014-05-14 06:14:00,33.629,38.9747166667,0,0.0,0.0,0.0
2014-05-14 06:19:00,31.171,38.8870819672,0,0.0,0.0,0.0
2014-05-14 06:24:00,31.556,38.7626290323,0,0.0,0.0,0.0
2014-05-14 06:29:00,31.965,38.6482380952,0,0.0,0.0,0.0
2014-05-14 06:34:00,31.221,38.5438125,0,0.0,0.0,0.0
2014-05-14 06:39:00,31.012,38.4311538462,0,0.0,0.0,0.0
2014-05-14 06:44:00,32.176,38.3187424242,0,0.0,0.0,0.0
2014-05-14 06:49:00,31.337,38.2270597015,0,0.0,0.0,0.0
2014-05-14 06:54:00,31.116,38.1257352941,0,0.0,0.0,0.0
2014-05-14 06:59:00,34.392,38.0241449275,0,0.0,0.0,0.0
2014-05-14 07:04:00,44.619,37.9722571429,0,0.0,0.0,0.0
2014-05-14 07:09:00,32.618,38.0658732394,0,0.0,0.0,0.0
2014-05-14 07:14:00,32.212,37.9902083333,0,0.0,0.0,0.0
2014-05-14 07:19:00,30.588,37.9110547945,0,0.0,0.0,0.0
2014-05-14 07:24:00,31.055,37.8120945946,0,0.0,0.0,0.0
2014-05-14 07:29:00,32.333,37.722,0,0.0,0.0,0.0
2014-05-14 07:34:00,31.584,37.6510921053,0,0.0,0.0,0.0
2014-05-14 07:39:00,30.873,37.5722987013,0,0.0,0.0,0.0
2014-05-14 07:44:00,31.661,37.4864102564,0,0.0,0.0,0.0
2014-05-14 07:49:00,31.126,37.4126708861,0,0.0,0.0,0.0
2014-05-14 07:54:00,32.107,37.3340875,0,0.0,0.0,0.0
2014-05-14 07:59:00,34.29,37.2695555556,0,0.0,0.0,0.0
2014-05-14 08:04:00,45.279,37.2332195122,0,0.0,0.0,0.0
2014-05-14 08:09:00,33.342,37.3301566265,0,0.0,0.0,0.0
2014-05-14 08:14:00,32.206,37.2826785714,0,0.0,0.0,0.0
2014-05-14 08:19:00,31.281,37.2229529412,0,0.0,0.0,0.0
2014-05-14 08:24:00,31.877,37.1538604651,0,0.0,0.0,0.0
2014-05-14 08:29:00,32.158,37.0932068966,0,0.0,0.0,0.0
2014-05-14 08:34:00,29.992,37.037125,0,0.0,0.0,0.0
2014-05-14 08:39:00,30.844,36.9579662921,0,0.0,0.0,0.0
2014-05-14 08:44:00,32.819,36.8900333333,0,0.0,0.0,0.0
2014-05-14 08:49:00,31.29,36.8452967033,0,0.0,0.0,0.0
2014-05-14 08:54:00,31.83,36.7849130435,0,0.0,0.0,0.0
2014-05-14 08:59:00,33.349,36.7316344086,0,0.0,0.0,0.0
2014-05-14 09:04:00,45.502,36.6956489362,0,0.0,0.0,0.0
2014-05-14 09:09:00,32.16,36.7883473684,0,0.0,0.0,0.0
2014-05-14 09:14:00,32.251,36.7401354167,0,0.0,0.0,0.0
2014-05-14 09:19:00,30.946,36.6938556701,0,0.0,0.0,0.0
2014-05-14 09:24:00,31.825,36.6352040816,0,0.0,0.0,0.0
2014-05-14 09:29:00,32.392,36.5866161616,0,0.0,0.0,0.0
2014-05-14 09:34:00,32.28,36.54467,0,0.0,0.0,0.0
2014-05-14 09:39:00,30.723,36.54467,0,0.0,0.0,0.0
2014-05-14 09:44:00,32.666,36.54467,0,0.0,0.0,0.0
2014-05-14 09:49:00,30.176,36.54467,0,0.0,0.0,0.0
2014-05-14 09:54:00,30.954,36.54467,0,0.0,0.0,0.0
2014-05-14 09:59:00,34.852,36.54467,0,0.0,0.0,0.0
2014-05-14 10:04:00,44.688,36.54467,0,0.0,0.0,0.0
2014-05-14 10:09:00,32.009,36.54467,0,0.0,0.0,0.0
2014-05-14 10:14:00,32.171,36.54467,0,0.0,0.0,0.0
2014-05-14 10:19:00,31.163,36.54467,0,0.0,0.0,0.0
2014-05-14 10:24:00,31.329,36.54467,0,0.0,0.0,0.0
2014-05-14 10:29:00,32.509,36.54467,0,0.0,0.0,0.0
2014-05-14 10:34:00,30.954,36.54467,0,0.0,0.0,0.0
2014-05-14 10:39:00,31.17,36.54467,0,0.0,0.0,0.0
2014-05-14 10:44:00,32.371,36.54467,0,0.0,0.0,0.0
2014-05-14 10:49:00,30.817,36.54467,0,0.0,0.0,0.0
2014-05-14 10:54:00,30.845,36.54467,0,0.0,0.0,0.0
2014-05-14 10:59:00,34.356,36.54467,0,0.0,0.0,0.0
2014-05-14 11:04:00,45.159,36.54467,0,0.0,0.0,0.0
2014-05-14 11:09:00,32.178,36.54467,0,0.0,0.0,0.0
2014-05-14 11:14:00,33.103,36.54467,0,0.0,0.0,0.0
2014-05-14 11:19:00,32.063,36.54467,0,0.0,0.0,0.0
2014-05-14 11:24:00,31.384,36.54467,0,0.0,0.0,0.0
2014-05-14 11:29:00,32.165,36.54467,0,0.0,0.0,0.0
2014-05-14 11:34:00,30.826,36.54467,0,0.0,0.0,0.0
2014-05-14 11:39:00,30.922,36.54467,0,0.0,0.0,0.0
2014-05-14 11:44:00,32.548,36.54467,0,0.0,0.0,0.0
2014-05-14 11:49:00,30.951,36.54467,0,0.0,0.0,0.0
2014-05-14 11:54:00,30.653,36.54467,0,0.0,0.0,0.0
2014-05-14 11:59:00,34.39,36.54467,0,0.0,0.0,0.0
2014-05-14 12:04:00,45.659,36.54467,0,0.0,0.0,0.0
2014-05-14 12:09:00,32.224,36.54467,0,0.0,0.0,0.0
2014-05-14 12:14:00,32.283,36.54467,0,0.0,0.0,0.0
2014-05-14 12:19:00,30.938,36.54467,0,0.0,0.0,0.0
2014-05-14 12:24:00,30.923,36.54467,0,0.0,0.0,0.0
2014-05-14 12:29:00,32.171,36.54467,0,0.0,0.0,0.0
2014-05-14 12:34:00,30.951,36.54467,0,0.0,0.0,0.0
2014-05-14 12:39:00,31.177,36.54467,0,0.0,0.0,0.0
2014-05-14 12:44:00,32.437,36.54467,0,0.0,0.0,0.0
2014-05-14 12:49:00,31.932,36.54467,0,0.0,0.0,0.0
2014-05-14 12:54:00,32.006,36.54467,0,0.0,0.0,0.0
2014-05-14 12:59:00,34.594,36.54467,0,0.0,0.0,0.0
2014-05-14 13:04:00,45.219,36.54467,0,0.0,0.0,0.0
2014-05-14 13:09:00,35.945,36.54467,0,0.0,0.0,0.0
2014-05-14 13:14:00,33.713,36.54467,0,0.0,0.0,0.0
2014-05-14 13:19:00,30.825,36.54467,0,0.0,0.0,0.0
2014-05-14 13:24:00,31.103,36.54467,0,0.0,0.0,0.0
2014-05-14 13:29:00,32.175,36.54467,0,0.0,0.0,0.0
2014-05-14 13:34:00,31.057,36.54467,0,0.0,0.0,0.0
2014-05-14 13:39:00,31.335,36.54467,0,0.0,0.0,0.0
2014-05-14 13:44:00,33.162,32.98022,0,0.0,0.0,0.0
2014-05-14 13:49:00,31.909,32.98022,0,0.0,0.0,0.0
2014-05-14 13:54:00,30.551,32.98022,0,0.0,0.0,0.0
2014-05-14 13:59:00,34.433,32.98022,0,0.0,0.0,0.0
2014-05-14 14:04:00,44.505,32.98022,0,0.0,0.0,0.0
2014-05-14 14:09:00,45.328,32.98022,0,0.0,0.0,0.0
2014-05-14 14:14:00,32.013,32.98022,0,0.0,0.0,0.0
2014-05-14 14:19:00,31.394,32.98022,0,0.0,0.0,0.0
2014-05-14 14:24:00,31.734,32.98022,0,0.0,0.0,0.0
2014-05-14 14:29:00,33.181,32.98022,0,0.0,0.0,0.0
2014-05-14 14:34:00,31.494,32.98022,0,0.0,0.0,0.0
2014-05-14 14:39:00,31.66,32.98022,0,0.0,0.0,0.0
2014-05-14 14:44:00,32.003,32.98022,0,0.0,0.0,0.0
2014-05-14 14:49:00,31.166,32.98022,0,0.0,0.0,0.0
2014-05-14 14:54:00,31.669,32.98022,0,0.0,0.0,0.0
2014-05-14 14:59:00,32.762,32.98022,0,0.0,0.0,0.0
2014-05-14 15:04:00,46.32,32.98022,0,0.0,0.0,0.0
2014-05-14 15:09:00,35.429,32.98022,0,0.0,0.0,0.0
2014-05-14 15:14:00,32.221,32.98022,0,0.0,0.0,0.0
2014-05-14 15:19:00,32.28,32.98022,0,0.0,0.0,0.0
2014-05-14 15:24:00,31.222,32.98022,0,0.0,0.0,0.0
2014-05-14 15:29:00,32.509,32.98022,0,0.0,0.0,0.0
2014-05-14 15:34:00,30.797,32.98022,0,0.0,0.0,0.0
2014-05-14 15:39:00,31.581,32.98022,0,0.0,0.0,0.0
2014-05-14 15:44:00,32.112,32.98022,0,0.0,0.0,0.0
2014-05-14 15:49:00,31.122,32.98022,0,0.0,0.0,0.0
2014-05-14 15:54:00,31.212,32.98022,0,0.0,0.0,0.0
2014-05-14 15:59:00,34.734,32.98022,0,0.0,0.0,0.0
2014-05-14 16:04:00,44.49,32.98022,0,0.0,0.0,0.0
2014-05-14 16:09:00,41.0,32.98022,0,0.0,0.0,0.0
2014-05-14 16:14:00,31.496,32.98022,0,0.0,0.0,0.0
2014-05-14 16:19:00,31.553,32.98022,0,0.0,0.0,0.0
2014-05-14 16:24:00,31.166,32.98022,0,0.0,0.0,0.0
2014-05-14 16:29:00,32.455,32.98022,0,0.0,0.0,0.0
2014-05-14 16:34:00,30.535,32.98022,0,0.0,0.0,0.0
2014-05-14 16:39:00,31.826,32.98022,0,0.0,0.0,0.0
2014-05-14 16:44:00,32.312,32.98022,0,0.0,0.0,0.0
2014-05-14 16:49:00,30.82,32.98022,0,0.0,0.0,0.0
2014-05-14 16:54:00,30.946,32.98022,0,0.0,0.0,0.0
2014-05-14 16:59:00,34.171,32.98022,0,0.0,0.0,0.0
2014-05-14 17:04:00,45.219,32.98022,0,0.0,0.0,0.0
2014-05-14 17:09:00,38.78,32.98022,0,0.0,0.0,0.0
2014-05-14 17:14:00,32.613,32.98022,0,0.0,0.0,0.0
2014-05-14 17:19:00,31.562,32.98022,0,0.0,0.0,0.0
2014-05-14 17:24:00,30.836,32.98022,0,0.0,0.0,0.0
2014-05-14 17:29:00,32.211,32.98022,0,0.0,0.0,0.0
2014-05-14 17:34:00,30.619,32.98022,0,0.0,0.0,0.0
2014-05-14 17:39:00,32.385,32.98022,0,0.0,0.0,0.0
2014-05-14 17:44:00,32.828,32.98022,0,0.0,0.0,0.0
2014-05-14 17:49:00,31.612,32.98022,0,0.0,0.0,0.0
2014-05-14 17:54:00,31.163,33.3298,0,0.0,0.0,0.0
2014-05-14 17:59:00,34.643,33.3298,0,0.0,0.0,0.0
2014-05-14 18:04:00,44.823,33.3298,0,0.0,0.0,0.0
2014-05-14 18:09:00,38.43,33.3298,0,0.0,0.0,0.0
2014-05-14 18:14:00,32.661,33.3298,0,0.0,0.0,0.0
2014-05-14 18:19:00,31.057,33.3298,0,0.0,0.0,0.0
2014-05-14 18:24:00,31.666,33.3298,0,0.0,0.0,0.0
2014-05-14 18:29:00,32.361,33.3298,0,0.0,0.0,0.0
2014-05-14 18:34:00,31.67,33.3298,0,0.0,0.0,0.0
2014-05-14 18:39:00,31.45,33.3298,0,0.0,0.0,0.0
2014-05-14 18:44:00,32.817,33.3298,0,0.0,0.0,0.0
2014-05-14 18:49:00,31.05,33.3298,0,0.0,0.0,0.0
2014-05-14 18:54:00,30.489,33.3298,0,0.0,0.0,0.0
