timestamp,value,anomaly_score,label,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate,S(t)_standard
2014-01-16 00:00:00,33.5573,0.0,0,0.0,0.0,0.0
2014-01-16 00:05:00,33.446,33.5573,0,0.0,0.0,0.0
2014-01-16 00:10:00,33.4447,33.50165,0,0.0,0.0,0.0
2014-01-16 00:15:00,33.3333,33.4826666667,0,0.0,0.0,0.0
2014-01-16 00:20:00,33.4447,33.445325,0,0.0,0.0,0.0
2014-01-16 00:25:00,33.4447,33.4452,0,0.0,0.0,0.0
2014-01-16 00:30:00,33.446,33.4451166667,0,0.0,0.0,0.0
2014-01-16 00:35:00,33.4427,33.4452428571,0,0.0,0.0,0.0
2014-01-16 00:40:00,33.3333,33.444925,0,0.0,0.0,0.0
2014-01-16 00:45:00,33.554,33.4325222222,0,0.0,0.0,0.0
2014-01-16 00:50:00,33.3333,33.44467,0,0.0,0.0,0.0
2014-01-16 00:55:00,33.4427,33.4345454545,0,0.0,0.0,0.0
2014-01-16 01:00:00,33.4427,33.435225,0,0.0,0.0,0.0
2014-01-16 01:05:00,33.5573,33.4358,0,0.0,0.0,0.0
2014-01-16 01:10:00,33.3333,33.4444785714,0,0.0,0.0,0.0
2014-01-16 01:15:00,33.4447,33.4370666667,0,0.0,0.0,0.0
2014-01-16 01:20:00,33.446,33.43754375,0,0.0,0.0,0.0
2014-01-16 01:25:00,33.3333,33.4380411765,0,0.0,0.0,0.0
2014-01-16 01:30:00,33.5553,33.4322222222,0,0.0,0.0,0.0
2014-01-16 01:35:00,33.3333,33.4387,0,0.0,0.0,0.0
2014-01-16 01:40:00,33.6647,33.43343,0,0.0,0.0,0.0
2014-01-16 01:45:00,33.3333,33.4444428571,0,0.0,0.0,0.0
2014-01-16 01:50:00,33.3333,33.4393909091,0,0.0,0.0,0.0
2014-01-16 01:55:00,33.5587,33.4347782609,0,0.0,0.0,0.0
2014-01-16 02:00:00,33.5587,33.4399416667,0,0.0,0.0,0.0
2014-01-16 02:05:00,33.3333,33.444692,0,0.0,0.0,0.0
2014-01-16 02:10:00,33.4447,33.4404076923,0,0.0,0.0,0.0
2014-01-16 02:15:00,33.4427,33.4405666667,0,0.0,0.0,0.0
2014-01-16 02:20:00,33.3333,33.4406428571,0,0.0,0.0,0.0
2014-01-16 02:25:00,33.554,33.4369413793,0,0.0,0.0,0.0
2014-01-16 02:30:00,33.3333,33.4408433333,0,0.0,0.0,0.0
2014-01-16 02:35:00,33.4447,33.4373741935,0,0.0,0.0,0.0
2014-01-16 02:40:00,33.4447,33.437603125,0,0.0,0.0,0.0
2014-01-16 02:45:00,33.446,33.4378181818,0,0.0,0.0,0.0
2014-01-16 02:50:00,33.4427,33.4380588235,0,0.0,0.0,0.0
2014-01-16 02:55:00,33.3333,33.4381914286,0,0.0,0.0,0.0
2014-01-16 03:00:00,33.5587,33.4352777778,0,0.0,0.0,0.0
2014-01-16 03:05:00,35.222,33.4386135135,0,0.0,0.0,0.0
2014-01-16 03:10:00,33.3333,33.4855447368,0,0.0,0.0,0.0
2014-01-16 03:15:00,33.3333,33.4816410256,0,0.0,0.0,0.0
2014-01-16 03:20:00,33.5553,33.4779325,0,0.0,0.0,0.0
2014-01-16 03:25:00,33.3333,33.4798195122,0,0.0,0.0,0.0
2014-01-16 03:30:00,35.2507,33.4763309524,0,0.0,0.0,0.0
2014-01-16 03:35:00,33.3333,33.5175953488,0,0.0,0.0,0.0
2014-01-16 03:40:00,33.4447,33.5134068182,0,0.0,0.0,0.0
2014-01-16 03:45:00,33.4447,33.51188,0,0.0,0.0,0.0
2014-01-16 03:50:00,33.4447,33.5104195652,0,0.0,0.0,0.0
2014-01-16 03:55:00,33.4447,33.5090212766,0,0.0,0.0,0.0
2014-01-16 04:00:00,33.554,33.50768125,0,0.0,0.0,0.0
2014-01-16 04:05:00,33.3333,33.5086265306,0,0.0,0.0,0.0
2014-01-16 04:10:00,33.4427,33.50512,0,0.0,0.0,0.0
2014-01-16 04:15:00,33.4447,33.5038960784,0,0.0,0.0,0.0
2014-01-16 04:20:00,33.5573,33.5027576923,0,0.0,0.0,0.0
2014-01-16 04:25:00,33.3333,33.5037867925,0,0.0,0.0,0.0
2014-01-16 04:30:00,33.4427,33.5006296296,0,0.0,0.0,0.0
2014-01-16 04:35:00,33.4447,33.4995763636,0,0.0,0.0,0.0
2014-01-16 04:40:00,33.4427,33.4985964286,0,0.0,0.0,0.0
2014-01-16 04:45:00,33.446,33.4976157895,0,0.0,0.0,0.0
2014-01-16 04:50:00,33.3333,33.4967258621,0,0.0,0.0,0.0
2014-01-16 04:55:00,33.4427,33.4939559322,0,0.0,0.0,0.0
2014-01-16 05:00:00,33.4427,33.4931016667,0,0.0,0.0,0.0
2014-01-16 05:05:00,33.5573,33.4922754098,0,0.0,0.0,0.0
2014-01-16 05:10:00,33.3333,33.4933241935,0,0.0,0.0,0.0
2014-01-16 05:15:00,33.446,33.490784127,0,0.0,0.0,0.0
2014-01-16 05:20:00,33.446,33.490084375,0,0.0,0.0,0.0
2014-01-16 05:25:00,33.4447,33.4894061538,0,0.0,0.0,0.0
2014-01-16 05:30:00,33.446,33.4887287879,0,0.0,0.0,0.0
2014-01-16 05:35:00,33.3333,33.4880910448,0,0.0,0.0,0.0
2014-01-16 05:40:00,33.554,33.4858147059,0,0.0,0.0,0.0
2014-01-16 05:45:00,33.3333,33.4868028986,0,0.0,0.0,0.0
2014-01-16 05:50:00,33.5553,33.48461,0,0.0,0.0,0.0
2014-01-16 05:55:00,33.3333,33.4856056338,0,0.0,0.0,0.0
2014-01-16 06:00:00,33.554,33.4834902778,0,0.0,0.0,0.0
2014-01-16 06:05:00,33.3333,33.4844561644,0,0.0,0.0,0.0
2014-01-16 06:10:00,33.5553,33.4824135135,0,0.0,0.0,0.0
2014-01-16 06:15:00,33.3333,33.4833853333,0,0.0,0.0,0.0
2014-01-16 06:20:00,33.3333,33.4814105263,0,0.0,0.0,0.0
2014-01-16 06:25:00,33.5553,33.479487013,0,0.0,0.0,0.0
2014-01-16 06:30:00,33.3333,33.4804589744,0,0.0,0.0,0.0
2014-01-16 06:35:00,33.4447,33.4785962025,0,0.0,0.0,0.0
2014-01-16 06:40:00,33.4427,33.4781725,0,0.0,0.0,0.0
2014-01-16 06:45:00,33.4447,33.4777345679,0,0.0,0.0,0.0
2014-01-16 06:50:00,33.446,33.4773317073,0,0.0,0.0,0.0
2014-01-16 06:55:00,33.3333,33.4769542169,0,0.0,0.0,0.0
2014-01-16 07:00:00,33.556,33.4752440476,0,0.0,0.0,0.0
2014-01-16 07:05:00,33.446,33.4761941176,0,0.0,0.0,0.0
2014-01-16 07:10:00,33.4447,33.4758430233,0,0.0,0.0,0.0
2014-01-16 07:15:00,33.3333,33.4754850575,0,0.0,0.0,0.0
2014-01-16 07:20:00,33.446,33.4738693182,0,0.0,0.0,0.0
2014-01-16 07:25:00,33.4427,33.4735561798,0,0.0,0.0,0.0
2014-01-16 07:30:00,33.4447,33.4732133333,0,0.0,0.0,0.0
2014-01-16 07:35:00,33.446,33.4729,0,0.0,0.0,0.0
2014-01-16 07:40:00,33.446,33.4726076087,0,0.0,0.0,0.0
2014-01-16 07:45:00,33.3333,33.4723215054,0,0.0,0.0,0.0
2014-01-16 07:50:00,33.554,33.4708425532,0,0.0,0.0,0.0
2014-01-16 07:55:00,33.3333,33.4717178947,0,0.0,0.0,0.0
2014-01-16 08:00:00,33.5553,33.4702760417,0,0.0,0.0,0.0
2014-01-16 08:05:00,33.4447,33.4711525773,0,0.0,0.0,0.0
2014-01-16 08:10:00,33.5573,33.4708826531,0,0.0,0.0,0.0
2014-01-16 08:15:00,33.3333,33.4717555556,0,0.0,0.0,0.0
2014-01-16 08:20:00,33.4447,33.470371,0,0.0,0.0,0.0
2014-01-16 08:25:00,33.4427,33.470371,0,0.0,0.0,0.0
2014-01-16 08:30:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 08:35:00,33.556,33.470371,0,0.0,0.0,0.0
2014-01-16 08:40:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 08:45:00,33.446,33.470371,0,0.0,0.0,0.0
2014-01-16 08:50:00,33.446,33.470371,0,0.0,0.0,0.0
2014-01-16 08:55:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 09:00:00,33.5573,33.470371,0,0.0,0.0,0.0
2014-01-16 09:05:00,33.446,33.470371,0,0.0,0.0,0.0
2014-01-16 09:10:00,33.4427,33.470371,0,0.0,0.0,0.0
2014-01-16 09:15:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 09:20:00,33.5587,33.470371,0,0.0,0.0,0.0
2014-01-16 09:25:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 09:30:00,33.556,33.470371,0,0.0,0.0,0.0
2014-01-16 09:35:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 09:40:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 09:45:00,33.5573,33.470371,0,0.0,0.0,0.0
2014-01-16 09:50:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 09:55:00,33.554,33.470371,0,0.0,0.0,0.0
2014-01-16 10:00:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:05:00,33.556,33.470371,0,0.0,0.0,0.0
2014-01-16 10:10:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:15:00,33.554,33.470371,0,0.0,0.0,0.0
2014-01-16 10:20:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:25:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:30:00,33.5587,33.470371,0,0.0,0.0,0.0
2014-01-16 10:35:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:40:00,33.556,33.470371,0,0.0,0.0,0.0
2014-01-16 10:45:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:50:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 10:55:00,33.672,33.470371,0,0.0,0.0,0.0
2014-01-16 11:00:00,33.554,33.470371,0,0.0,0.0,0.0
2014-01-16 11:05:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 11:10:00,33.4427,33.470371,0,0.0,0.0,0.0
2014-01-16 11:15:00,34.7767,33.470371,0,0.0,0.0,0.0
2014-01-16 11:20:00,34.452,33.470371,0,0.0,0.0,0.0
2014-01-16 11:25:00,34.2133,33.470371,0,0.0,0.0,0.0
2014-01-16 11:30:00,33.4427,33.470371,0,0.0,0.0,0.0
2014-01-16 11:35:00,33.4427,33.470371,0,0.0,0.0,0.0
2014-01-16 11:40:00,33.3333,33.470371,0,0.0,0.0,0.0
2014-01-16 11:45:00,33.4447,33.470371,0,0.0,0.0,0.0
